496.734802;-31.248262;1164.654663
566.408447;-342.987122;786.403259
585.611755;-222.704620;1268.934692
57.734188;105.647270;1015.287231
205.825897;-343.966064;884.757385
16.978186;106.376823;661.587708
136.723038;119.379990;663.114868
268.102356;108.153854;644.702454
279.576050;15.292272;722.938721
98.168732;-305.587921;918.193604
190.001801;-249.283157;895.901978
559.729248;-339.578522;1046.891357
176.665802;-189.287537;901.789368
269.610535;109.208595;653.983887
568.363953;-359.405914;1029.338501
47.494202;73.100967;1018.459656
185.393539;87.573532;562.289429
27.735617;-386.507050;917.334595
142.060272;120.614655;610.288574
220.674271;93.381691;672.111389
252.022873;-193.501221;1023.180359
102.620216;-160.234436;981.604309
40.902847;109.934937;646.609619
244.942429;-190.266479;1006.263855
29.222692;-389.324219;922.971802
563.220093;-361.971466;873.845947
68.992157;109.482384;990.197815
237.388840;-347.912262;900.761658
148.951080;93.031555;662.075989
540.290466;123.096306;695.559998
559.064331;-436.906403;1071.904053
128.531128;-368.453003;843.668579
12.737706;65.639206;1071.229736
487.278229;56.897739;1075.719116
553.976929;117.022667;744.210876
541.139404;114.318817;735.028992
-42.449203;121.054588;659.793945
351.983337;-396.478638;1038.163330
520.804565;-44.330204;943.752869
242.829803;94.582077;677.843933
71.794388;-390.356445;891.188538
-1.886361;121.029800;657.967590
77.321304;-382.954010;900.342896
521.014771;122.800392;677.313538
130.504883;-369.304993;841.827209
378.264679;111.401451;681.673279
195.284744;-277.472870;878.344849
213.277786;-316.929718;891.626160
490.891266;30.007864;1087.846069
240.861267;-347.688385;911.367615
129.683090;-329.272369;878.810486
51.148636;19.154694;1028.249512
128.371078;-374.664490;840.321411
566.329712;-349.892303;910.885132
277.637970;99.409286;668.931519
74.625610;-279.740784;906.126587
-1.923218;120.798058;659.238342
209.718643;-330.023651;883.982361
138.652328;-333.474213;888.377136
157.066238;-270.623169;875.318542
49.168945;140.908768;679.760437
284.565674;-5.793250;727.493652
25.288862;46.950981;248.349121
60.961639;80.601692;1027.557129
577.788818;-378.452240;1047.599121
206.853622;53.065002;357.428772
99.610435;123.960907;655.219849
139.116608;38.797417;276.149994
241.978714;94.954010;678.745239
53.914707;58.301777;1043.244385
566.960022;137.996216;743.307190
243.648407;-201.718887;1005.482056
263.512390;118.070763;661.234314
542.260376;123.335670;696.828125
232.354446;-304.324615;908.702148
487.882324;26.245272;1164.720581
396.278534;116.750053;711.164001
53.383327;108.649353;1044.525513
217.868271;-244.452454;913.642761
41.855949;-327.014923;1019.587219
60.090202;79.253616;1028.080566
533.513855;98.871765;711.232178
336.568634;-113.911636;920.309387
61.367397;-394.981812;889.037903
127.917305;119.951149;666.008545
75.136299;38.476021;981.830811
191.502762;-314.693390;875.725403
13.130371;-400.674774;916.935059
252.192749;127.312920;674.856445
266.781464;83.511909;678.371338
240.874908;95.381180;663.595032
19.482264;66.173042;347.500519
71.860336;37.970890;990.446960
567.520447;84.192329;753.924194
183.296997;-345.043243;866.798645
34.146786;22.233839;122.181190
82.897308;39.267769;243.919952
139.908310;116.020386;613.634338
547.199768;107.023056;690.705322
255.314056;-365.960297;941.682373
64.828468;-285.383698;965.794250
574.481018;-352.555664;1053.430664
542.756897;114.893410;684.211487
62.072952;67.119797;1026.193726
97.791550;-163.248566;1020.773682
134.453552;-343.451324;876.730347
324.828979;92.551270;682.518494
199.502579;40.214825;353.215363
565.780640;-347.694611;809.214355
484.684326;25.750147;1157.734253
567.480774;-341.097992;1037.916626
60.606636;66.617035;1022.290894
62.806416;130.544388;1017.906433
175.785233;-136.613174;971.930542
570.085266;65.729462;896.222473
49.587067;94.209198;1014.033325
24.255487;-363.471741;1043.298828
450.745789;99.066856;914.761963
98.392654;-160.861542;1010.053711
53.251373;-303.027191;1026.843994
562.014526;-368.333282;1124.564087
465.292450;112.212280;1002.387512
173.118423;120.351219;627.784485
203.581329;-157.684158;972.164368
76.533951;87.978668;1001.216064
561.890259;68.797623;799.918701
104.498772;85.034454;668.478027
99.265923;-308.016602;942.603333
141.275116;-252.863632;884.525391
54.782188;125.913849;515.039001
99.062881;-155.477661;983.035400
182.931747;-264.984039;885.774719
219.615387;-272.818787;902.205933
565.566467;73.744186;799.757690
157.636246;130.340561;615.805054
97.082130;-266.522461;922.279175
452.601807;107.839867;930.005371
471.296082;59.359940;752.392151
29.462929;-353.123871;1022.644958
576.694153;-317.502045;1059.421387
127.547050;96.882179;473.012695
287.757080;-116.200401;889.836670
74.217865;-391.421906;896.178894
103.913696;-159.255753;1012.271118
314.666260;-371.069397;1050.153442
122.228134;-346.426727;839.973633
308.223236;105.779602;591.682617
570.235413;-408.660187;1155.561401
53.490589;108.874817;992.707214
171.627472;97.496155;665.868591
558.956848;-338.571686;1019.241455
410.123779;130.412766;659.460693
318.455475;85.698334;672.718506
551.262512;-413.132416;1030.528320
221.723465;106.992783;653.305176
184.082474;73.395012;578.848816
559.731750;-404.922424;1054.535278
571.747498;-341.774597;1045.345215
40.007744;93.899658;659.483093
168.980621;-343.980530;849.886292
144.144684;-322.174713;886.171448
561.854126;-365.812012;856.069763
39.805050;-302.685730;1103.179077
343.150940;125.663338;695.337769
-15.845453;123.903305;652.777100
199.176178;-380.648407;848.786255
329.815399;-399.097687;949.172607
581.406555;-372.895966;1050.305542
-75.478424;67.487183;1468.571655
52.593040;95.780739;1007.017883
172.189987;-341.906433;857.346802
277.651093;76.200302;696.465881
163.200211;86.914711;660.622925
39.169476;-319.332062;1050.672852
66.390892;84.172249;1032.713257
564.759338;89.934212;749.275330
562.794128;-400.690674;1028.288696
534.306519;101.413055;714.259827
332.691528;101.032959;657.381042
-70.298340;98.651665;666.044128
213.069427;-361.853271;854.236511
505.072113;35.359661;998.480774
81.696541;-315.284882;899.943298
91.443413;-170.822556;1014.659912
460.481354;103.866020;924.970276
51.755672;120.420250;1035.179199
128.014526;117.693253;663.460388
554.128235;116.790840;762.601868
536.386902;98.407516;716.271545
575.597412;-377.163330;1021.515320
323.321442;-131.083344;924.525208
96.114090;-163.085114;1014.848328
214.520889;122.977020;652.003052
131.098526;101.298920;662.471069
571.052856;-354.837402;817.120789
55.059471;126.921074;516.361389
565.837402;-443.477692;1080.326904
56.947479;-309.411469;1030.815308
49.686451;64.063347;439.106415
240.118988;92.769890;563.974365
566.512512;103.538788;727.883606
556.738770;-343.618622;824.238831
571.258301;-378.830719;1015.206604
-51.967449;121.079582;635.000854
97.395332;89.083382;663.446716
523.945007;126.791084;741.740356
69.721458;61.606503;1048.499878
121.013680;-367.438416;851.225403
565.561890;-401.066559;1031.162720
94.484863;-273.723969;873.138306
565.800781;68.009445;879.234558
38.351231;125.700287;514.995300
88.403572;30.914265;195.578201
97.581749;32.422077;211.776138
496.988831;-42.107418;961.797974
-16.931135;127.067490;545.967468
585.219727;-395.953156;1038.277832
589.139526;-221.696960;1074.531982
538.042236;121.994690;781.006042
155.057281;-207.349854;892.127869
107.816216;-284.038452;945.021545
526.544373;65.419830;817.385010
150.134674;-202.441101;900.555176
164.829269;62.584061;388.779175
529.203735;-19.080126;1224.868774
-8.259946;-365.320251;1084.752075
19.753571;-386.077972;1018.254028
38.136967;129.399292;693.575562
-32.552532;91.831879;661.552917
232.865036;83.339645;514.932556
422.898926;93.388489;692.622986
134.486938;96.211197;666.369690
95.242195;-207.293030;993.323242
171.494232;56.479088;374.958618
422.660614;58.518890;707.535461
561.532104;-439.400909;1127.179810
133.704483;105.842224;676.712280
293.647552;-402.632477;920.208740
217.382187;-354.545227;869.388916
502.640686;36.430809;998.326111
562.020935;-375.945435;1135.048706
62.383934;83.440941;1028.304565
212.677551;-311.916565;886.185547
563.628296;-407.940216;1041.375977
139.180115;-335.664337;882.463257
244.893036;82.371780;534.403076
318.186249;-333.018921;1075.027710
51.900394;102.366539;1018.750488
71.353210;-324.330780;919.121155
280.527893;-109.733147;889.337708
75.399811;101.812263;954.543762
547.338318;108.645142;782.452209
47.213753;101.541405;1012.703552
-4.646008;109.783607;658.433533
-13.298134;-374.318756;1078.578857
583.899963;-348.135864;887.555847
249.878906;-374.862396;897.524719
154.206711;40.294838;273.231628
202.041702;-323.859955;891.253723
189.211380;-356.116180;878.103271
557.833557;-344.106995;1043.159912
183.526901;120.413307;653.892212
575.663513;-222.319305;1053.757568
306.159668;-387.984833;925.404480
161.161804;-239.045395;925.924438
99.719948;-269.867645;916.171570
92.776062;-283.158203;892.976440
33.839241;-335.193420;1041.497559
171.813644;98.734886;667.663757
172.468857;-156.501968;955.441467
104.117393;-273.159576;940.632324
507.452667;-20.560450;1144.380981
384.759735;123.278275;676.178528
36.146725;129.589569;436.192383
79.080711;19.340006;132.641006
97.620491;-265.362701;900.723572
552.343079;-5.538267;1049.364868
387.853912;113.766342;678.376221
57.471424;26.764418;161.862701
219.162964;-362.695007;861.566895
108.368019;38.773712;272.945190
435.738586;94.882813;713.471008
104.293221;38.736977;273.180176
566.881592;-357.405243;908.337097
99.022591;38.638592;219.192444
335.102844;96.800064;654.032166
551.268860;-394.704041;1010.092041
286.994293;-387.719757;894.842712
546.392761;114.255417;730.753479
200.915359;-278.626373;896.389221
287.442810;-387.250549;895.493652
405.213348;95.022568;682.063477
72.764641;40.123772;1009.953186
158.998352;-230.124893;876.863586
50.038837;68.489784;1030.887573
521.963745;-1.356777;994.646484
221.452347;81.327705;704.435181
-10.464327;98.011993;659.243164
562.640564;-376.615723;917.939697
251.778320;-346.650513;919.085815
330.190216;-356.447906;1080.583252
391.914398;128.242813;689.545532
134.851242;77.444038;409.965790
124.137268;-357.197906;869.437073
573.638184;-376.284760;1015.655762
91.390114;-271.742279;852.060181
569.453674;-345.523499;910.345093
40.634655;11.125742;80.552795
-86.039223;79.421127;634.278564
101.927605;-348.507751;884.236938
95.034355;-172.935547;1016.577454
545.690979;106.256798;721.086853
552.137756;124.469360;789.420776
316.332977;120.832588;649.604553
498.420105;-40.662701;961.130737
-9.505016;126.018311;541.314697
229.743500;99.820580;651.155151
257.535339;-137.326126;979.519592
-79.188072;80.331696;625.819824
569.182373;-355.687225;845.230652
216.245667;-380.035156;858.319824
510.552979;1.294978;1047.722656
303.301453;126.542786;669.064697
214.450043;-359.527435;856.534973
197.419678;-285.314850;890.845581
504.120392;59.192719;1036.385864
457.563263;99.730080;930.517212
108.592628;87.220154;660.661377
157.544083;45.016483;247.521973
4.408521;-317.981476;1079.029419
545.787842;123.096527;717.475464
559.433899;-354.677979;889.522827
542.184937;123.137390;771.924927
-33.501152;90.170837;660.799072
105.980766;-166.676743;1010.118347
237.803574;71.564476;484.805634
135.783173;41.217136;275.220123
225.645233;-352.139130;892.995483
28.772690;-383.316376;924.966248
534.860657;99.333214;673.571716
326.001617;99.417900;655.290344
114.964836;41.771271;320.879944
286.655151;-386.813324;867.875549
492.360931;66.966774;770.049805
9.479774;120.250488;665.727234
46.190178;12.754475;95.732147
359.704193;109.518936;676.440369
427.104889;99.173859;676.988220
521.956299;107.225571;661.282593
509.281860;56.737659;1043.842041
580.809021;-433.501678;1067.302856
104.154869;88.221718;664.013062
106.917740;-157.646866;977.444275
515.905823;20.612413;998.455933
548.358459;112.208786;732.879578
155.787704;48.965225;277.411072
240.355515;70.649033;385.951752
306.386139;83.315247;672.707275
48.652824;29.355259;196.791122
247.590332;-394.260345;880.154053
197.676193;-322.957428;892.977966
190.796906;122.282066;642.959229
427.759827;72.300430;695.334839
213.743546;-357.758911;852.696655
-42.108112;110.230095;659.208801
528.908020;108.919441;665.505066
45.249886;14.270700;99.750954
28.624830;-315.523163;1061.277466
47.801861;17.085339;125.844757
196.979736;-158.376160;966.603271
104.062454;-267.650696;888.229187
-52.399567;120.303970;660.689209
-0.556335;127.455795;541.522278
496.654236;-21.713673;1146.387207
600.065430;134.773117;744.016602
49.901371;-391.672058;922.279480
87.922462;-222.324829;971.549133
85.446251;25.057663;174.798004
567.981628;-395.073700;1127.057739
577.817871;117.776558;769.414246
64.145958;125.904877;672.108093
249.628494;-391.502838;898.427734
111.941849;117.963028;663.103333
176.192459;-346.213989;855.326172
-74.082367;81.800766;636.610046
568.897156;-342.254120;869.229675
482.827423;-46.092045;1063.929443
98.587906;87.981514;663.393005
5.857916;-383.250275;1035.494141
568.417358;-343.866699;906.550842
277.561310;92.176933;625.158447
96.238297;-326.390503;892.466003
38.650303;119.453056;670.903198
562.583496;115.134621;712.374329
220.609512;100.690887;664.346008
524.069946;-27.836094;1184.053955
56.617634;59.843807;1027.251465
43.272633;19.252018;106.047798
-65.136635;120.344238;654.481934
215.972214;-173.573532;985.538330
173.165604;-344.390778;852.407593
274.424896;124.110489;525.426941
422.018341;136.540390;658.323181
227.860382;75.815529;501.483704
13.184919;127.807434;532.246643
116.363594;-334.569092;873.911438
282.038971;-386.625427;938.090149
558.443481;-346.387878;800.178528
96.347916;-169.885223;1017.012329
21.453684;-374.454742;1047.625122
92.149529;112.040466;673.867798
511.834229;-38.252522;1172.842896
215.089645;86.122803;650.590698
564.694031;-412.225189;1168.842041
3.410470;-394.286713;1027.806519
258.097260;-117.687820;909.803528
568.341614;75.434525;713.865234
525.430359;-37.481937;1209.068237
291.507385;-379.449005;922.296509
477.145294;62.454304;1063.026245
579.448486;-243.801682;705.198914
555.045715;103.748009;687.864685
-18.106688;95.682800;656.874146
571.610413;-355.679016;806.091858
513.288452;102.753227;645.557434
56.397945;131.659286;342.412872
222.684555;-327.025391;938.459167
-17.735134;95.744453;659.830994
557.053528;-342.166077;1038.723755
548.117798;113.563751;768.319092
569.060547;-244.268982;803.767151
35.777199;-284.627502;1109.546997
14.515187;-397.935120;1013.450256
121.768661;64.366898;696.498779
93.815659;-276.348938;904.054199
277.258911;89.097794;542.816162
-97.654861;100.479645;672.161560
564.566101;-340.072998;852.687805
209.326050;-357.501953;870.180786
303.723999;-387.141144;917.844849
24.093763;107.905396;1094.137085
172.854340;57.309246;368.923553
56.347931;130.372070;379.067322
-2.394940;132.299255;358.490112
117.945244;87.551422;661.520874
97.947586;-276.184753;870.346741
-84.164162;96.440681;644.776672
155.325333;83.485031;665.042603
577.206604;116.468628;737.518677
55.615433;-396.784058;902.390808
251.737778;-154.726105;986.215210
96.423180;88.775681;665.472229
245.989532;92.132561;684.520630
466.450012;88.822639;1076.647583
1.005982;127.032829;554.919128
541.453186;80.689194;1076.745239
476.704498;124.948891;703.210754
193.089401;-164.727905;953.285217
74.293022;26.314880;211.192932
485.742798;-58.173283;1006.485779
557.650635;-468.733765;1229.256836
236.665710;60.355183;695.682556
137.932892;119.683792;663.429016
204.143600;-356.502777;893.281006
517.741272;93.142792;675.639893
547.133301;113.769516;763.267090
6.248096;-401.484497;1031.392212
208.865494;-260.091949;903.777466
215.335754;106.847862;641.922791
237.804535;-280.479950;919.804321
99.738747;-281.218628;864.406433
84.895981;-221.599121;941.185364
490.587616;-51.215729;973.702698
144.876007;119.428719;665.829529
170.355438;-325.385986;852.655212
568.765930;72.898972;804.391968
36.671902;14.823548;104.550690
560.126892;-407.113495;1119.457153
520.645203;94.673759;680.122314
563.191101;-371.965088;1081.019897
177.498428;-149.723648;970.766846
542.310364;109.968407;758.418335
131.559128;44.871677;290.260284
482.668152;-67.858528;962.191162
513.278870;-35.423935;1179.556885
571.889648;-252.808762;1290.533936
195.664078;-166.940979;960.486572
101.053459;-355.863037;869.510925
565.085266;-411.567505;1133.363281
96.235764;-274.507477;921.501404
97.506271;36.198494;281.701996
74.926300;-337.971039;901.053406
85.777199;17.461016;105.922661
407.949554;114.912643;672.972046
57.845020;100.016602;983.117004
42.602253;125.856956;515.544983
159.240295;49.698986;337.911560
201.754150;-317.699249;893.814941
559.707092;102.562225;798.640686
53.103600;20.303919;139.465805
43.867817;18.457882;123.051491
-2.718713;87.058662;538.923157
541.508179;105.480949;713.814331
530.439819;-355.663483;875.837891
164.827316;-192.287933;890.881348
168.336258;-317.040131;858.146423
67.697151;78.236145;1011.655701
-24.712931;131.405579;381.845367
462.243713;123.845078;694.061279
70.032372;80.794571;1012.946777
280.390656;120.222908;509.991211
172.614456;-279.213593;840.440002
192.434097;-274.894073;856.271484
78.953041;131.165146;347.605225
163.310776;-237.728760;857.546082
178.871490;-210.247375;894.280273
575.794250;73.767632;711.095459
490.457977;62.710926;768.464111
83.588043;26.752695;145.159973
95.675697;119.144264;663.802551
168.211029;-336.081512;853.054443
292.252991;84.767906;687.327942
455.862366;115.171906;999.456787
-0.205962;132.318039;354.447937
571.817078;129.088303;776.796814
482.824738;93.304726;1068.482300
503.842682;24.996712;982.046997
100.301765;41.151646;273.971985
95.805016;130.648468;381.293335
84.806793;-256.132263;911.336731
569.516235;-264.200623;1203.721191
2.229019;98.654404;664.651306
-72.327103;132.849823;392.413147
581.426758;64.237923;1003.822937
13.280065;133.026077;338.847626
250.436996;-116.061844;910.582275
212.520248;-350.933228;879.570984
54.000347;-391.774353;910.392883
56.047035;22.075611;170.294052
273.591736;-374.613037;928.566223
113.804657;51.755604;331.011475
570.708496;-256.399841;1237.728149
91.488609;44.808689;257.604309
250.219757;83.344788;561.385193
290.078003;122.066757;651.488037
91.139420;86.323509;652.523376
455.396484;119.198761;666.570679
167.057068;52.358849;288.031311
64.989319;130.132660;377.078522
65.756050;124.554878;1026.017212
470.627319;97.168236;882.645691
149.769516;42.689301;265.386963
217.167999;51.421360;374.481293
579.337280;118.929726;731.657471
105.163147;117.453346;665.601624
487.608368;98.688179;938.163330
234.570236;62.751633;693.078735
-91.164368;132.845917;371.289886
268.882874;105.584198;560.438293
552.528076;-362.258331;911.702820
99.750435;55.719009;362.432709
42.450291;67.955208;1030.737671
495.598297;19.896151;1006.071716
59.012310;123.976936;514.347961
72.277153;37.101982;1022.036926
426.168030;70.731529;691.779846
292.556335;-136.180389;928.147278
565.898315;-342.538055;830.644104
58.878727;115.886658;645.645447
481.311646;20.116442;987.749573
76.656792;-368.528137;894.357361
168.627426;-281.060516;845.668152
61.542877;131.251648;371.717957
160.906937;87.718239;664.606812
199.681656;110.234299;666.157776
93.284134;116.596901;658.305176
138.328247;124.263565;520.518188
556.491821;-363.358337;913.496704
-44.597557;118.319160;660.907898
557.676636;-338.660492;1046.182739
201.248123;-172.536957;971.598145
90.156891;126.651215;531.856201
552.438049;-397.401917;907.486084
91.441093;63.242275;696.400879
198.343155;-112.003876;956.431824
-35.590195;120.679588;664.711975
574.509399;117.657242;732.712952
44.574631;17.622719;121.233849
49.743088;79.241417;1027.079346
578.012695;-349.858917;864.721375
127.794960;88.335358;668.550354
62.662296;123.680145;1068.724854
443.103210;97.246231;882.410767
32.771778;132.521805;337.471588
408.559875;90.750961;656.864624
557.986145;-363.592072;914.282104
102.033455;-304.394409;886.576477
164.720383;126.226677;531.483887
509.951996;68.419548;1075.777222
296.417114;-383.455841;917.593689
106.048241;129.815353;399.469116
362.346649;112.449150;681.803711
217.730881;-350.808105;916.075317
303.598083;124.714485;528.256409
79.239967;41.525333;988.709106
98.524857;-196.895081;987.573425
217.597107;51.313332;375.146057
503.737335;-16.051357;1033.004883
233.041626;-292.358154;915.764099
55.041779;-90.381226;1219.395996
130.074966;-324.702484;887.319580
93.394531;-272.202271;880.465576
196.345856;121.439911;492.288513
128.933304;125.676834;517.111145
158.844315;-374.313751;846.049377
-75.397919;133.187378;388.613770
175.559204;-284.514801;853.398865
106.194351;25.330254;176.424377
30.490366;126.516052;536.869202
40.459812;25.120644;167.688614
235.421600;95.258049;674.005005
274.010529;-111.301224;889.805786
197.938232;121.938797;532.022949
544.879761;111.902008;709.667664
37.145603;14.740077;102.189087
158.746826;-186.041794;901.885315
34.048264;127.666351;446.500031
38.038052;16.941694;95.744743
344.890137;124.395035;667.795410
92.071236;-286.782104;899.829224
33.218426;33.033710;250.392700
201.607391;88.605919;592.608093
33.613152;33.683369;251.391281
116.345039;106.485245;668.300415
37.657001;16.985138;100.260536
578.993469;-246.007980;738.149292
53.110630;20.424768;140.202469
-47.441986;106.648262;676.627930
564.924866;95.517670;700.570251
209.766357;124.093750;522.893555
236.013992;92.714279;679.111877
80.904953;95.753296;1011.013306
160.459625;86.600197;662.869507
558.088562;-462.291992;1234.501465
284.227661;110.508003;628.387695
178.956741;88.333321;657.265076
87.229836;101.434349;978.526611
193.909348;124.992889;522.533020
178.059860;125.940720;532.208740
587.528259;-247.979202;725.261841
98.737625;130.523331;375.173798
59.517399;117.550713;649.778137
45.905334;-384.838654;932.075928
16.673347;-396.276123;908.583252
362.259521;94.403648;673.335327
599.911743;-210.817947;1028.836914
302.960754;-377.193726;959.687500
74.887260;86.525574;652.356750
-6.364733;132.363327;375.264648
532.950134;112.928917;684.743469
156.347214;128.179596;435.015991
-23.680597;130.653030;405.501678
108.231621;128.049347;538.037720
18.320557;37.408043;159.526825
110.435150;30.657902;179.537994
20.922752;116.944931;487.306946
152.367828;66.608986;284.398438
494.585388;39.313808;1168.865479
177.667374;-333.775421;859.272766
47.890030;21.699068;166.315475
564.985718;-337.605377;861.169250
67.371773;80.301125;1005.931519
212.716248;73.639267;481.913116
519.255859;-54.834915;1068.356689
559.234131;126.031952;764.417419
579.249634;-204.963501;1062.452271
388.956726;122.832787;526.071533
35.056496;-383.594574;941.132324
547.008240;-279.318329;1246.211670
581.265259;-383.904785;1018.503479
207.335022;69.681145;375.269989
5.862377;-398.421326;1030.358521
498.122345;36.383495;1177.778687
566.167236;120.746674;734.751892
500.871216;41.870098;1148.163696
563.307739;118.538383;789.351379
542.002869;113.140121;749.852356
563.322571;76.717041;1018.157593
198.664291;82.777084;545.102966
131.844391;123.987389;598.917297
104.529732;-264.581573;885.111267
104.050026;128.319504;437.659424
572.516052;123.933380;758.826294
6.689255;126.785065;513.667908
461.173401;-27.477032;1015.522400
311.255157;124.142982;672.797729
248.341064;78.461838;467.789520
514.057556;70.318733;897.721802
243.783493;-362.914368;898.056641
-8.824769;132.102310;343.866730
523.818176;105.037407;734.054382
575.725708;65.325562;826.645447
101.262901;126.744659;531.964478
272.498596;-363.413818;950.719421
8.321201;-391.591125;984.664490
208.681931;-340.456543;898.348083
261.021149;118.849197;676.339844
51.915939;132.200974;334.113403
150.068115;-182.718140;933.093689
482.511902;60.448544;1006.839966
-6.237082;132.104523;374.810608
215.049622;-218.192810;934.051270
196.542053;124.563011;545.221680
251.969360;-366.305237;917.169983
267.102936;125.324104;525.715271
59.308849;53.606640;994.682617
554.839783;125.224792;742.083496
381.148407;122.281296;512.252075
198.554489;131.975464;369.466095
90.768105;-265.734833;867.474792
311.605682;-375.993378;1034.322632
242.396744;123.917656;657.938538
42.561493;130.735046;374.384247
264.227631;-358.747528;939.918823
286.687103;85.772423;657.235901
41.788670;128.787613;433.193756
546.235291;70.789696;780.715637
196.603592;-107.686943;937.057983
213.997620;-363.208984;905.437256
43.792969;103.053902;627.318665
106.643188;88.294060;659.285217
88.071381;32.252590;997.705994
254.593872;79.565697;689.370361
42.635166;117.343086;653.558167
524.655457;-401.695923;1076.577759
322.173279;-123.155128;918.252014
563.874084;-231.073181;1064.607056
60.901756;132.536957;336.347656
20.775549;132.500259;373.996521
59.480316;115.627113;652.386230
159.794464;37.825283;457.743988
83.954643;130.725021;556.850464
565.684387;-377.339111;1155.497925
567.425964;-346.719421;813.924011
192.568497;62.273575;338.954102
537.121033;101.666077;682.040833
357.700958;117.422058;628.346619
101.602684;129.699249;405.331421
299.440460;-116.568779;904.090942
46.641975;130.353928;406.013397
44.608345;28.956142;1014.944824
309.641144;-116.048058;910.684937
70.566147;25.290819;174.450439
205.275101;86.761734;662.704834
210.712692;61.179195;696.396790
95.964195;132.337921;335.433960
579.238159;129.264038;745.433899
-46.866009;122.184982;662.035522
173.475647;119.029083;670.815369
136.080627;125.086952;601.983459
71.529663;19.536819;131.259445
574.260437;-364.539764;1021.467407
437.081573;109.749901;690.386780
230.887848;75.052116;404.285126
166.571762;-166.092606;957.941284
256.783508;119.699486;687.905579
21.384018;-385.893158;958.036560
486.836029;123.853714;722.309448
-82.510551;130.281494;439.227875
41.007118;89.040413;660.044678
305.128937;125.064728;522.777649
11.335764;132.430344;350.240051
171.485336;-199.469604;888.999268
329.166504;130.962265;682.547058
10.826348;131.526001;387.936676
456.572784;116.835251;1034.005127
55.061451;-80.242859;1212.183472
42.172966;-72.297714;1197.831787
282.953186;99.928596;527.335571
563.240723;-224.664063;1038.199219
47.073128;16.724739;114.912071
-60.009827;92.050011;666.509460
33.506100;20.883047;122.231323
484.406281;51.601421;1101.299072
485.195496;65.571938;769.318481
158.605209;124.690605;523.846680
148.089005;-206.591888;889.385437
574.690674;-219.923370;740.987061
150.643860;-244.402939;888.435486
14.691320;121.648773;549.200806
11.318268;122.518097;504.021179
558.940735;-219.359634;783.460449
145.413742;-296.872253;879.858887
297.788116;121.788078;695.048096
120.377602;124.720352;530.247253
83.432976;61.248222;992.382263
526.609985;116.818687;721.584717
513.429688;36.203278;1253.051636
-48.046120;130.309372;431.261200
539.865112;-452.879608;1231.400146
19.890221;132.335312;340.323608
433.951874;123.431931;539.130249
94.454323;-289.999054;919.324097
425.873047;117.630516;670.146973
584.966309;131.005035;809.026917
469.114288;93.705711;934.358521
65.639839;56.221870;1002.734802
315.849182;-390.046295;948.642090
59.296188;-256.654419;1096.425415
552.363403;-370.068359;1115.269897
144.896072;90.171211;662.890198
571.268738;-287.473389;1247.529541
-6.665006;127.586334;512.088684
84.741623;132.003571;368.012787
465.648346;100.038963;1019.570923
16.584637;-385.043060;1040.204346
479.855927;-30.647982;996.412231
187.844574;85.565552;651.039734
285.072601;111.743385;642.714722
59.450840;130.518921;386.796417
258.801514;-364.572174;939.776428
196.155975;122.875786;595.546204
157.031494;-176.358627;986.513733
93.340080;129.516983;410.933014
-15.733576;95.304398;655.468506
76.834946;129.829376;402.397247
559.925842;67.133232;855.866333
219.396713;87.474785;669.857178
562.534058;-214.008499;746.105347
-105.644218;99.863724;672.832458
26.788713;132.164413;354.482758
519.036499;-9.188334;1010.438171
579.524841;-352.832458;829.361816
82.204285;126.437439;517.388428
29.020256;-368.854095;1045.480591
227.140152;44.041348;401.816345
15.612823;-392.304504;1011.861450
36.022026;126.291557;422.855957
566.279358;-473.643127;1225.452515
49.085552;65.417877;1022.339050
-37.800972;130.541382;405.774994
215.301315;74.537468;488.478241
80.181488;124.738426;512.342529
481.127197;74.638382;1076.766968
260.560577;-360.090729;942.593323
95.797249;129.704239;406.160797
495.214264;67.855339;1046.109741
314.630707;128.509750;553.563904
124.369919;121.938316;520.312561
47.046761;124.119354;576.736816
58.102509;128.488556;361.129486
137.565933;123.625732;550.502136
61.862316;130.777130;379.662659
100.443924;124.715393;511.290161
42.946465;101.565361;1051.422729
299.341705;124.809990;537.195801
501.078217;-61.505997;1025.431519
458.603241;60.563877;730.968872
63.332424;82.638054;680.547913
550.252136;-217.002441;830.427673
100.634926;124.212456;549.944214
550.194336;-325.181305;1049.786011
564.493225;-231.790955;1066.026367
100.433891;125.773621;603.222351
497.015320;95.131790;895.326538
575.741760;81.461235;746.589661
195.868790;-147.619843;968.079041
86.558823;-226.415222;966.021057
169.939697;129.072098;419.670959
70.368637;86.066200;647.408325
35.980244;44.537006;340.092865
578.687805;-224.205795;717.010681
492.140198;135.979645;730.230774
563.014648;-339.423462;836.790344
489.249786;97.474403;994.210144
323.487946;126.078217;552.666992
508.783905;68.325058;932.391785
257.029449;87.702721;375.337280
313.034424;-125.236748;926.237732
175.019440;-231.783752;867.541748
148.156006;-349.597992;868.622620
7.429727;130.937363;366.769501
63.222103;41.843056;1038.199463
112.126671;132.618546;342.361572
239.669495;-170.773651;1002.057007
69.328880;132.010956;346.673920
581.686951;97.837708;764.500671
174.392731;64.388863;271.587952
60.908062;56.819275;1023.896179
221.761734;91.664627;379.978516
470.776123;92.758034;872.105530
124.451935;83.677757;666.807800
75.355606;124.430664;609.510193
64.946678;144.273071;1046.816895
